Date;Close;Return;Op
05-10-2016;10585.78027;-0.319580401;0
06-10-2016;10568.79981;-0.160666001;0
07-10-2016;10490.86035;-0.74292718;0
10-10-2016;10624.08008;1.253941283;1
11-10-2016;10577.16016;-0.443596592;0
12-10-2016;10523.07031;-0.514011989;0
13-10-2016;10414.07031;-1.04666088;0
14-10-2016;10580.37988;1.571867663;1
17-10-2016;10503.57031;-0.73127106;0
18-10-2016;10631.54981;1.203770799;1
19-10-2016;10645.67969;0.132728801;1
20-10-2016;10701.38965;0.520586221;1
21-10-2016;10710.73047;0.087209934;1
24-10-2016;10761.16992;0.468717187;1
25-10-2016;10757.30957;-0.03588585;0
26-10-2016;10709.67969;-0.444736756;0
27-10-2016;10717.08008;0.069052297;1
28-10-2016;10696.19043;-0.195299889;0
31-10-2016;10665.00977;-0.292364139;0
01-11-2016;10526.16016;-1.319090798;0
02-11-2016;10370.92969;-1.496784499;0
03-11-2016;10325.87988;-0.436280545;0
04-11-2016;10259.12988;-0.650639974;0
07-11-2016;10456.9502;1.891759149;1
08-11-2016;10482.32031;0.242027693;1
09-11-2016;10646.00977;1.537566249;1
10-11-2016;10630.12012;-0.149477605;0
11-11-2016;10667.9502;0.35461431;1
14-11-2016;10693.69043;0.240704883;1
15-11-2016;10735.13965;0.38610786;1
16-11-2016;10663.87012;-0.668327073;0
17-11-2016;10685.54004;0.202796695;1
18-11-2016;10664.55957;-0.196730759;0
21-11-2016;10685.12988;0.192513458;1
22-11-2016;10713.84961;0.268061687;1
23-11-2016;10662.44043;-0.482152086;0
24-11-2016;10689.25977;0.250899843;1
25-11-2016;10699.26953;0.093555592;1
28-11-2016;10582.66992;-1.101797655;0
29-11-2016;10620.49023;0.356107027;1
30-11-2016;10640.29981;0.186174933;1
01-12-2016;10534.04981;-1.008633925;0
02-12-2016;10513.34961;-0.196894394;0
05-12-2016;10684.83008;1.604896547;1
06-12-2016;10775.32031;0.839791601;1
07-12-2016;10986.69043;1.923874331;1
08-12-2016;11179.41992;1.723966837;1
09-12-2016;11203.62988;0.216090332;1
12-12-2016;11190.20996;-0.11992556;0
13-12-2016;11284.65039;0.83689283;1
14-12-2016;11244.83984;-0.354033917;0
15-12-2016;11366.40039;1.069472681;1
16-12-2016;11404.00977;0.3297908;1
19-12-2016;11426.7002;0.198573767;1
20-12-2016;11464.74023;0.33180027;1
21-12-2016;11468.63965;0.034000667;1
22-12-2016;11456.09961;-0.109461679;0
23-12-2016;11449.92969;-0.053886104;0
27-12-2016;11472.24023;0.194474188;1
28-12-2016;11474.99023;0.023965162;1
29-12-2016;11451.04981;-0.209067548;0
30-12-2016;11481.05957;0.261384978;1
02-01-2017;11598.33008;1.011098212;1
03-01-2017;11584.24023;-0.121629418;0
04-01-2017;11584.30957;0.000598534;1
05-01-2017;11584.94043;0.005445518;1
06-01-2017;11599.00977;0.121297734;1
09-01-2017;11563.99023;-0.302832597;0
10-01-2017;11583.29981;0.166701815;1
11-01-2017;11646.16992;0.539835134;1
12-01-2017;11521.04004;-1.086098847;0
13-01-2017;11629.17969;0.929899201;1
16-01-2017;11554.70996;-0.644496723;0
17-01-2017;11540;-0.127469333;0
18-01-2017;11599.38965;0.512006664;1
19-01-2017;11596.88965;-0.021557504;0
20-01-2017;11630.12988;0.285811382;1
23-01-2017;11545.75;-0.730830678;0
24-01-2017;11594.94043;0.424240472;1
25-01-2017;11806.04981;1.788145726;1
26-01-2017;11848.62988;0.359367103;1
27-01-2017;11814.26953;-0.290837719;0
30-01-2017;11681.88965;-1.133206074;0
31-01-2017;11535.30957;-1.270707796;0
01-02-2017;11659.5;1.065143703;1
02-02-2017;11627.9502;-0.271327315;0
03-02-2017;11651.49023;0.202034577;1
06-02-2017;11509.83984;-1.230689496;0
07-02-2017;11549.44043;0.342878828;1
08-02-2017;11543.37988;-0.052502361;0
09-02-2017;11642.86035;0.854433241;1
10-02-2017;11666.96973;0.206646418;1
13-02-2017;11774.42969;0.912655337;1
14-02-2017;11771.80957;-0.022257564;0
15-02-2017;11793.92969;0.187555112;1
16-02-2017;11757.24023;-0.312058385;0
17-02-2017;11757.01953;-0.001877202;0
20-02-2017;11827.62012;0.596912864;1
21-02-2017;11967.49023;1.168750626;1
22-02-2017;11998.58984;0.259193875;1
23-02-2017;11947.83008;-0.424845061;0
24-02-2017;11804.03027;-1.218226332;0
27-02-2017;11822.66992;0.157660233;1
28-02-2017;11834.41016;0.099204218;1
01-03-2017;12067.19043;1.929034562;1
02-03-2017;12059.57031;-0.063187301;0
03-03-2017;12027.36035;-0.267805737;0
06-03-2017;11958.40039;-0.57666543;0
07-03-2017;11966.13965;0.064676305;1
08-03-2017;11967.30957;0.009775982;1
09-03-2017;11978.38965;0.092500564;1
10-03-2017;11963.17969;-0.127139777;0
13-03-2017;11990.03027;0.223940927;1
14-03-2017;11988.79004;-0.010344947;0
15-03-2017;12009.87012;0.175522947;1
16-03-2017;12083.17969;0.606707613;1
17-03-2017;12095.24023;0.099713158;1
20-03-2017;12052.90039;-0.351283439;0
21-03-2017;11962.12988;-0.758815603;0
22-03-2017;11904.12012;-0.487308305;0
23-03-2017;12039.67969;1.125940013;1
24-03-2017;12064.26953;0.20382372;1
27-03-2017;11996.07031;-0.56851299;0
28-03-2017;12149.41992;1.262196961;1
29-03-2017;12203;0.439072998;1
30-03-2017;12256.42969;0.43593191;1
31-03-2017;12312.87012;0.458385644;1
03-04-2017;12257.2002;-0.454181388;0
04-04-2017;12282.33984;0.204681269;1
05-04-2017;12217.54004;-0.530383406;0
06-04-2017;12230.88965;0.109146672;1
07-04-2017;12225.05957;-0.047689567;0
10-04-2017;12200.51953;-0.201139295;0
11-04-2017;12139.34961;-0.503897853;0
12-04-2017;12154.7002;0.126293415;1
13-04-2017;12109;-0.377406846;0
18-04-2017;12000.44043;-0.904629881;0
19-04-2017;12016.4502;0.133232067;1
20-04-2017;12027.32031;0.090378552;1
21-04-2017;12048.57031;0.176369473;1
24-04-2017;12454.98047;3.263033266;1
25-04-2017;12467.04004;0.096731622;1
26-04-2017;12472.79981;0.046178613;1
27-04-2017;12443.79004;-0.23312645;0
28-04-2017;12438.00977;-0.046472652;0
02-05-2017;12507.90039;0.558771839;1
03-05-2017;12527.83984;0.159161142;1
04-05-2017;12647.78027;0.948312086;1
05-05-2017;12716.88965;0.543445582;1
08-05-2017;12694.54981;-0.175979797;0
09-05-2017;12749.12012;0.428031986;1
10-05-2017;12757.45996;0.065372292;1
11-05-2017;12711.05957;-0.365039521;0
12-05-2017;12770.41016;0.464750821;1
15-05-2017;12807.04004;0.286013653;1
16-05-2017;12804.53027;-0.01960061;0
17-05-2017;12631.61035;-1.368945971;0
18-05-2017;12590.05957;-0.330028478;0
19-05-2017;12638.69043;0.384777681;1
22-05-2017;12619.45996;-0.152387416;0
23-05-2017;12659.15039;0.313531547;1
24-05-2017;12642.87012;-0.128770397;0
25-05-2017;12621.71973;-0.167571381;0
26-05-2017;12602.17969;-0.155052852;0
29-05-2017;12628.9502;0.211977295;1
30-05-2017;12598.67969;-0.240267296;0
31-05-2017;12615.05957;0.129843874;1
01-06-2017;12664.91992;0.393688648;1
02-06-2017;12822.94043;1.232326617;1
06-06-2017;12690.12012;-1.046643466;0
07-06-2017;12672.49023;-0.139119326;0
08-06-2017;12713.58008;0.323196486;1
09-06-2017;12815.71973;0.796987225;1
12-06-2017;12690.44043;-0.98719424;0
13-06-2017;12764.98047;0.583941661;1
14-06-2017;12805.9502;0.319927263;1
15-06-2017;12691.80957;-0.899325068;0
16-06-2017;12752.73047;0.477708669;1
19-06-2017;12888.9502;1.056872157;1
20-06-2017;12814.79004;-0.578707539;0
21-06-2017;12774.25977;-0.317280795;0
22-06-2017;12794;0.154292903;1
23-06-2017;12733.41016;-0.4758336;0
26-06-2017;12770.83008;0.293010883;1
27-06-2017;12671.01953;-0.787707309;0
28-06-2017;12647.26953;-0.187787569;0
29-06-2017;12416.19043;-1.861111122;0
30-06-2017;12325.12012;-0.738900004;0
03-07-2017;12475.30957;1.203893596;1
04-07-2017;12437.12988;-0.306981493;0
05-07-2017;12453.67969;0.132890884;1
06-07-2017;12381.25;-0.584994956;0
07-07-2017;12388.67969;0.059971588;1
10-07-2017;12445.91992;0.459911637;1
11-07-2017;12437.01953;-0.071563697;0
12-07-2017;12626.58008;1.501281787;1
13-07-2017;12641.33008;0.11668076;1
14-07-2017;12631.71973;-0.076081097;0
17-07-2017;12587.16016;-0.354008136;0
18-07-2017;12430.38965;-1.2611874;0
19-07-2017;12452.04981;0.173948525;1
20-07-2017;12447.25;-0.038561168;0
21-07-2017;12240.05957;-1.692724033;0
24-07-2017;12208.9502;-0.254807944;0
25-07-2017;12264.30957;0.451385989;1
26-07-2017;12305.11035;0.331575913;1
27-07-2017;12212.04004;-0.762119291;0
28-07-2017;12162.7002;-0.405665216;0
31-07-2017;12118.25;-0.366803746;0
01-08-2017;12251.29004;1.085926776;1
02-08-2017;12181.48047;-0.573079522;0
03-08-2017;12154.71973;-0.220167495;0
04-08-2017;12297.71973;1.162817198;1
07-08-2017;12257.16992;-0.330825184;0
08-08-2017;12292.04981;0.283759695;1
09-08-2017;12154;-1.135838448;0
10-08-2017;12014.29981;-1.162782661;0
11-08-2017;12014.05957;-0.001999616;0
14-08-2017;12165.12012;1.241751381;1
15-08-2017;12177.04004;0.097888501;1
16-08-2017;12263.86035;0.707936249;1
17-08-2017;12203.45996;-0.494944804;0
18-08-2017;12165.19043;-0.31458226;0
21-08-2017;12065.99023;-0.82214716;0
22-08-2017;12229.33984;1.335718952;1
23-08-2017;12174.29981;-0.452100243;0
24-08-2017;12180.83008;0.053611067;1
25-08-2017;12167.94043;-0.105931222;0
28-08-2017;12123.46973;-0.36681498;0
29-08-2017;11945.87988;-1.486620038;0
30-08-2017;12002.46973;0.471484997;1
31-08-2017;12055.83984;0.442690992;1
01-09-2017;12142.63965;0.714834719;1
04-09-2017;12102.20996;-0.33406863;0
05-09-2017;12123.70996;0.177338456;1
06-09-2017;12214.54004;0.743622582;1
07-09-2017;12296.62988;0.667580018;1
08-09-2017;12303.98047;0.059741529;1
11-09-2017;12475.24023;1.372797331;1
12-09-2017;12524.76953;0.395450766;1
13-09-2017;12553.57031;0.229423035;1
14-09-2017;12540.4502;-0.104622384;0
15-09-2017;12518.80957;-0.172864879;0
18-09-2017;12559.38965;0.323105494;1
19-09-2017;12561.79004;0.01910867;1
20-09-2017;12569.16992;0.058714164;1
21-09-2017;12600.03027;0.244922832;1
22-09-2017;12592.34961;-0.060994685;0
25-09-2017;12594.80957;0.019531546;1
26-09-2017;12605.2002;0.082431257;1
27-09-2017;12657.41016;0.412485337;1
28-09-2017;12704.65039;0.371834199;1
29-09-2017;12828.86035;0.968207289;1
02-10-2017;12902.65039;0.571898306;1
04-10-2017;12970.51953;0.523256912;1
05-10-2017;12968.04981;-0.019044699;0
06-10-2017;12955.94043;-0.093465813;0
09-10-2017;12976.40039;0.157670543;1
10-10-2017;12949.25;-0.209667672;0
11-10-2017;12970.67969;0.165216384;1
12-10-2017;12982.88965;0.094046552;1
13-10-2017;12991.87012;0.069123759;1
16-10-2017;13003.7002;0.090974706;1
17-10-2017;12995.05957;-0.066491615;0
18-10-2017;13043.03027;0.367788022;1
19-10-2017;12990.09961;-0.40746927;0
20-10-2017;12991.28027;0.009088127;1
23-10-2017;13003.13965;0.091203935;1
24-10-2017;13013.19043;0.077235341;1
25-10-2017;12953.41016;-0.461502209;0
26-10-2017;13133.28027;1.369574952;1
27-10-2017;13217.54004;0.637484477;1
30-10-2017;13229.57031;0.09093473;1
01-11-2017;13465.50977;1.752176168;1
02-11-2017;13440.92969;-0.182874835;0
03-11-2017;13478.86035;0.281408539;1
06-11-2017;13468.79004;-0.074767763;0
07-11-2017;13379.26953;-0.669098622;0
08-11-2017;13382.41992;0.023541265;1
09-11-2017;13182.55957;-1.51609671;0
10-11-2017;13127.46973;-0.419653171;0
13-11-2017;13074.41992;-0.405752648;0
14-11-2017;13033.48047;-0.314109904;0
15-11-2017;12976.37012;-0.440110381;0
16-11-2017;13047.21973;0.543024579;1
17-11-2017;12993.73047;-0.41165436;0
20-11-2017;13058.66016;0.497215535;1
21-11-2017;13167.54004;0.826880972;1
22-11-2017;13015.04004;-1.171721328;0
23-11-2017;13008.54981;-0.049892064;0
24-11-2017;13059.83984;0.392730995;1
27-11-2017;13000.2002;-0.458759466;0
28-11-2017;13059.53027;0.454304839;1
29-11-2017;13061.87012;0.017913545;1
30-11-2017;13023.98047;-0.290922181;0
01-12-2017;12861.49023;-1.263385751;0
04-12-2017;13058.54981;1.509046364;1
05-12-2017;13048.54004;-0.07671177;0
06-12-2017;12998.84961;-0.382267904;0
07-12-2017;13045.15039;0.354927162;1
08-12-2017;13153.7002;0.825241585;1
11-12-2017;13123.65039;-0.228974432;0
12-12-2017;13183.53027;0.454202181;1
13-12-2017;13125.63965;-0.441049934;0
14-12-2017;13068.08008;-0.440459269;0
15-12-2017;13103.55957;0.270762244;1
18-12-2017;13312.29981;1.568025345;1
19-12-2017;13215.79004;-0.730261042;0
20-12-2017;13069.16992;-1.121877808;0
21-12-2017;13109.74023;0.30946694;1
22-12-2017;13072.79004;-0.282649648;0
27-12-2017;13070.01953;-0.021197428;0
28-12-2017;12979.94043;-0.693987014;0
29-12-2017;12917.63965;-0.482292305;0
02-01-2018;12871.38965;-0.359324061;0
03-01-2018;12978.20996;0.823074317;1
04-01-2018;13167.88965;1.44047142;1
05-01-2018;13319.63965;1.139295086;1
08-01-2018;13367.78027;0.360124299;1
09-01-2018;13385.58984;0.133050327;1
10-01-2018;13281.33984;-0.784935867;0
11-01-2018;13202.90039;-0.594107739;0
12-01-2018;13245.03027;0.318080677;1
15-01-2018;13200.50977;-0.337263544;0
16-01-2018;13246.33008;0.345909484;1
17-01-2018;13183.95996;-0.473075746;0
18-01-2018;13281.42969;0.73387978;1
19-01-2018;13434.4502;1.139015775;1
22-01-2018;13463.69043;0.217178456;1
23-01-2018;13559.59961;0.707315716;1
24-01-2018;13414.74023;-1.079852256;0
25-01-2018;13298.36035;-0.875144596;0
26-01-2018;13340.16992;0.313411075;1
29-01-2018;13324.48047;-0.117749079;0
30-01-2018;13197.70996;-0.96054928;0
31-01-2018;13189.48047;-0.062394361;0
01-02-2018;13003.90039;-1.427110885;0
02-02-2018;12785.16016;-1.71089163;0
05-02-2018;12687.49023;-0.769812786;0
06-02-2018;12392.66016;-2.379070145;0
07-02-2018;12590.42969;1.570792554;1
08-02-2018;12260.29004;-2.69275562;0
09-02-2018;12107.48047;-1.262108747;0
12-02-2018;12282.76953;1.427113499;1
13-02-2018;12196.5;-0.707330226;0
14-02-2018;12339.16016;1.156157747;1
15-02-2018;12346.16992;0.056776847;1
16-02-2018;12451.95996;0.849585441;1
19-02-2018;12385.59961;-0.535786349;0
20-02-2018;12487.90039;0.819199215;1
21-02-2018;12470.49023;-0.139610847;0
22-02-2018;12461.91016;-0.068850424;0
23-02-2018;12483.79004;0.175266349;1
26-02-2018;12527.04004;0.345253147;1
27-02-2018;12490.73047;-0.290692126;0
28-02-2018;12435.84961;-0.441311705;0
01-03-2018;12190.94043;-2.008944104;0
02-03-2018;11913.70996;-2.326986891;0
05-03-2018;12090.87012;1.465239096;1
06-03-2018;12113.87012;0.189865004;1
07-03-2018;12245.36035;1.07379637;1
08-03-2018;12355.57031;0.891986029;1
09-03-2018;12346.67969;-0.072008226;0
12-03-2018;12418.38965;0.57744975;1
13-03-2018;12221.03027;-1.614916014;0
14-03-2018;12237.74023;0.136544498;1
15-03-2018;12345.55957;0.873345071;1
16-03-2018;12389.58008;0.355302663;1
19-03-2018;12217.01953;-1.41246027;0
20-03-2018;12307.33008;0.733794791;1
21-03-2018;12309.15039;0.014788291;1
22-03-2018;12100.08008;-1.727842392;0
23-03-2018;11886.30957;-1.798459873;0
26-03-2018;11787.25977;-0.840312388;0
27-03-2018;11970.83008;1.533480225;1
28-03-2018;11940.70996;-0.252247288;0
29-03-2018;12096.73047;1.289774195;1
03-04-2018;12002.4502;-0.785508563;0
04-04-2018;11957.90039;-0.372555403;0
05-04-2018;12305.19043;2.822305278;1
06-04-2018;12241.26953;-0.522175407;0
09-04-2018;12261.75;0.167027292;1
10-04-2018;12397.32031;1.093545295;1
11-04-2018;12293.96973;-0.840660814;0
