Date;Close;Return;Op
12-04-2018;12415.00977;0.974949205;1
13-04-2018;12442.40039;0.220139395;1
16-04-2018;12391.41016;-0.411496628;0
17-04-2018;12585.57031;1.542720371;1
18-04-2018;12590.83008;0.041774569;1
19-04-2018;12567.41992;-0.186276548;0
20-04-2018;12540.5;-0.214663865;0
23-04-2018;12572.38965;0.253648263;1
24-04-2018;12550.82031;-0.171855978;0
25-04-2018;12422.29981;-1.034595123;0
26-04-2018;12500.46973;0.625335877;1
27-04-2018;12580.87012;0.639068596;1
30-04-2018;12612.11035;0.247700299;1
02-05-2018;12802.25;1.485204929;1
03-05-2018;12690.15039;-0.883359184;0
04-05-2018;12819.59961;1.009775827;1
07-05-2018;12948.13965;0.992729786;1
08-05-2018;12912.20996;-0.278261329;0
09-05-2018;12943.05957;0.23834866;1
10-05-2018;13022.87012;0.612849136;1
11-05-2018;13001.24023;-0.166367843;0
14-05-2018;12977.70996;-0.181312983;0
15-05-2018;12970.04004;-0.059135685;0
16-05-2018;12996.33008;0.202288176;1
17-05-2018;13114.61035;0.901896975;1
18-05-2018;13077.71973;-0.282087595;0
22-05-2018;13169.91992;0.700081668;1
23-05-2018;12976.83984;-1.487882106;0
24-05-2018;12855.08984;-0.947095676;0
25-05-2018;12938.00977;0.64090168;1
28-05-2018;12863.45996;-0.579547068;0
29-05-2018;12666.50977;-1.554889221;0
30-05-2018;12783.75977;0.917179313;1
31-05-2018;12604.88965;-1.419053423;0
01-06-2018;12724.26953;0.938206179;1
04-06-2018;12770.75;0.36396037;1
05-06-2018;12787.12988;0.128096634;1
06-06-2018;12830.07031;0.334685851;1
07-06-2018;12811.04981;-0.14846955;0
08-06-2018;12766.54981;-0.348567159;0
11-06-2018;12842.91016;0.594572025;1
12-06-2018;12842.29981;-0.004752661;0
13-06-2018;12890.58008;0.374539181;1
14-06-2018;13107.09961;1.651925578;1
15-06-2018;13010.54981;-0.742088578;0
18-06-2018;12834.11035;-1.374769642;0
19-06-2018;12677.96973;-1.231590139;0
20-06-2018;12695.16016;0.135409312;1
21-06-2018;12511.91016;-1.464604507;0
22-06-2018;12579.71973;0.539038806;1
25-06-2018;12270.33008;-2.521445202;0
26-06-2018;12234.33984;-0.294173895;0
27-06-2018;12348.61035;0.925371396;1
28-06-2018;12177.23047;-1.40737981;0
29-06-2018;12306;1.046396319;1
02-07-2018;12238.16992;-0.554250173;0
03-07-2018;12349.13965;0.898602892;1
04-07-2018;12317.61035;-0.255969259;0
05-07-2018;12464.29004;1.176799373;1
06-07-2018;12496.16992;0.255117234;1
09-07-2018;12543.88965;0.380422081;1
10-07-2018;12609.84961;0.523082852;1
11-07-2018;12417.12988;-1.552047275;0
12-07-2018;12492.96973;0.607060176;1
13-07-2018;12540.73047;0.380844976;1
16-07-2018;12561.01953;0.161524006;1
17-07-2018;12661.54004;0.793904278;1
18-07-2018;12765.94043;0.817804153;1
19-07-2018;12686.29004;-0.627846208;0
20-07-2018;12561.41992;-0.994076448;0
23-07-2018;12548.57031;-0.102398988;0
24-07-2018;12689.38965;1.109740806;1
25-07-2018;12579.33008;-0.874923937;0
26-07-2018;12809.23047;1.794802518;1
27-07-2018;12860.40039;0.397887472;1
30-07-2018;12798.2002;-0.486007369;0
31-07-2018;12805.5;0.057005232;1
01-08-2018;12737.04981;-0.537410123;0
02-08-2018;12546.33008;-1.52012362;0
03-08-2018;12615.75977;0.550340917;1
06-08-2018;12598.20996;-0.139303957;0
07-08-2018;12648.19043;0.395159049;1
08-08-2018;12633.54004;-0.115964258;0
09-08-2018;12676.11035;0.335831038;1
10-08-2018;12424.34961;-2.026349474;0
13-08-2018;12358.74023;-0.530874294;0
14-08-2018;12358.87012;0.001050929;1
15-08-2018;12163.00977;-1.610295106;0
16-08-2018;12237.16992;0.60602375;1
17-08-2018;12210.54981;-0.218009159;0
20-08-2018;12331.29981;0.979215508;1
21-08-2018;12384.49023;0.429492276;1
22-08-2018;12385.7002;0.009769016;1
23-08-2018;12365.58008;-0.16271066;0
24-08-2018;12394.51953;0.23348588;1
27-08-2018;12538.30957;1.146805622;1
28-08-2018;12527.41992;-0.086926503;0
29-08-2018;12561.67969;0.272732364;1
30-08-2018;12494.24023;-0.539764345;0
31-08-2018;12364.05957;-1.052895801;0
03-09-2018;12346.41016;-0.142951787;0
04-09-2018;12210.20996;-1.115461531;0
05-09-2018;12040.45996;-1.409829862;0
06-09-2018;11955.25;-0.712740938;0
07-09-2018;11959.62988;0.036622229;1
10-09-2018;11986.33984;0.222836674;1
11-09-2018;11970.26953;-0.134251889;0
12-09-2018;12032.29981;0.51553132;1
13-09-2018;12055.54981;0.192857235;1
14-09-2018;12124.33008;0.567291327;1
17-09-2018;12096.41016;-0.230811635;0
18-09-2018;12157.66992;0.503877523;1
19-09-2018;12219.01953;0.502082911;1
20-09-2018;12326.48047;0.871789302;1
21-09-2018;12430.87988;0.839839295;1
24-09-2018;12350.82031;-0.648212572;0
25-09-2018;12374.66016;0.192650487;1
26-09-2018;12385.88965;0.090663588;1
27-09-2018;12435.58984;0.399660946;1
28-09-2018;12246.73047;-1.542120776;0
01-10-2018;12339.03027;0.748031263;1
02-10-2018;12287.58008;-0.418717068;0
04-10-2018;12244.13965;-0.354785483;0
05-10-2018;12111.90039;-1.09181262;0
08-10-2018;11947.16016;-1.378907061;0
09-10-2018;11977.21973;0.250972861;1
10-10-2018;11712.5;-2.260147082;0
11-10-2018;11539.34961;-1.500521233;0
12-10-2018;11523.80957;-0.134851578;0
15-10-2018;11614.16016;0.777934735;1
16-10-2018;11776.54981;1.378923808;1
17-10-2018;11715.03027;-0.525133359;0
18-10-2018;11589.20996;-1.085667724;0
19-10-2018;11553.83008;-0.306217789;0
22-10-2018;11524.33984;-0.255895213;0
23-10-2018;11274.28027;-2.217964827;0
24-10-2018;11191.62988;-0.738501817;0
25-10-2018;11307.12012;1.02139389;1
26-10-2018;11200.62012;-0.950840211;0
29-10-2018;11335.48047;1.189718886;1
30-10-2018;11287.38965;-0.426057951;0
31-10-2018;11447.50977;1.398733185;1
01-11-2018;11468.54004;0.183373585;1
02-11-2018;11518.99023;0.43797411;1
05-11-2018;11494.95996;-0.209050515;0
06-11-2018;11484.33984;-0.092474771;0
07-11-2018;11579.09961;0.818369029;1
08-11-2018;11527.32031;-0.449187622;0
09-11-2018;11529.16016;0.01595817;1
12-11-2018;11325.44043;-1.798779723;0
13-11-2018;11472.21973;1.279432407;1
14-11-2018;11412.53027;-0.52301683;0
15-11-2018;11353.66992;-0.518425772;0
16-11-2018;11341;-0.111717856;0
19-11-2018;11244.54004;-0.85783821;0
20-11-2018;11066.41016;-1.609644686;0
21-11-2018;11244.16992;1.580906081;1
22-11-2018;11138.49023;-0.948779285;0
23-11-2018;11192.69043;0.48424636;1
26-11-2018;11354.71973;1.426977512;1
27-11-2018;11309.11035;-0.403297639;0
28-11-2018;11298.87988;-0.090544099;0
29-11-2018;11298.23047;-0.005747927;0
30-11-2018;11257.24023;-0.364123303;0
03-12-2018;11465.45996;1.816060827;1
04-12-2018;11335.32031;-1.148089727;0
05-12-2018;11200.24023;-1.206046265;0
06-12-2018;10810.98047;-3.600596321;0
07-12-2018;10788.08984;-0.212184227;0
10-12-2018;10622.07031;-1.562967728;0
11-12-2018;10780.50977;1.46968424;1
12-12-2018;10929.42969;1.362558946;1
13-12-2018;10924.7002;-0.043291742;0
14-12-2018;10865.76953;-0.5423515;0
17-12-2018;10772.2002;-0.868618614;0
18-12-2018;10740.88965;-0.291507948;0
19-12-2018;10766.20996;0.235183162;1
20-12-2018;10611.09961;-1.461774535;0
21-12-2018;10633.82031;0.213664547;1
27-12-2018;10381.50977;-2.430383949;0
28-12-2018;10558.95996;1.68056509;1
02-01-2019;10580.19043;0.200662447;1
03-01-2019;10416.66016;-1.569891612;0
04-01-2019;10767.69043;3.260033117;1
07-01-2019;10747.80957;-0.184975923;0
08-01-2019;10803.98047;0.519909298;1
09-01-2019;10893.32031;0.820134187;1
10-01-2019;10921.58984;0.258840804;1
11-01-2019;10887.45996;-0.313478838;0
14-01-2019;10855.91016;-0.290623306;0
15-01-2019;10891.79004;0.329421361;1
16-01-2019;10931.24023;0.360894045;1
17-01-2019;10918.62012;-0.115583442;0
18-01-2019;11205.54004;2.560518467;1
21-01-2019;11136.2002;-0.622652635;0
22-01-2019;11090.11035;-0.415594088;0
23-01-2019;11071.54004;-0.167730171;0
24-01-2019;11130.17969;0.526852671;1
25-01-2019;11281.79004;1.343850138;1
28-01-2019;11210.30957;-0.637631535;0
29-01-2019;11218.83008;0.075948276;1
30-01-2019;11181.66016;-0.332418634;0
31-01-2019;11173.09961;-0.076617477;0
01-02-2019;11180.66016;0.067621651;1
04-02-2019;11176.58008;-0.036505603;0
05-02-2019;11367.98047;1.683679802;1
06-02-2019;11324.71973;-0.382002761;0
07-02-2019;11022.01953;-2.746322443;0
08-02-2019;10906.78027;-1.056583658;0
11-02-2019;11014.58984;0.978788793;1
12-02-2019;11126.08008;1.002062121;1
13-02-2019;11167.21973;0.368396521;1
14-02-2019;11089.79004;-0.698206979;0
15-02-2019;11299.79981;1.858526431;1
18-02-2019;11299.2002;-0.005306659;0
19-02-2019;11309.20996;0.088509861;1
20-02-2019;11401.96973;0.813541592;1
21-02-2019;11423.28027;0.186553647;1
22-02-2019;11457.7002;0.300408646;1
25-02-2019;11505.38965;0.414496636;1
26-02-2019;11540.79004;0.306741487;1
27-02-2019;11487.33008;-0.465381952;0
28-02-2019;11515.63965;0.245835845;1
01-03-2019;11601.67969;0.741617096;1
04-03-2019;11592.66016;-0.077803816;0
05-03-2019;11620.74023;0.241637602;1
06-03-2019;11587.62988;-0.285738769;0
07-03-2019;11517.79981;-0.606279664;0
08-03-2019;11457.83984;-0.52330947;0
11-03-2019;11543.48047;0.741896045;1
12-03-2019;11524.16992;-0.167565622;0
13-03-2019;11572.41016;0.41685555;1
14-03-2019;11587.46973;0.129964275;1
15-03-2019;11685.69043;0.840521179;1
18-03-2019;11657.05957;-0.245609622;0
19-03-2019;11788.41016;1.11423495;1
20-03-2019;11603.88965;-1.590160831;0
21-03-2019;11549.95996;-0.466925316;0
22-03-2019;11364.16992;-1.634875581;0
25-03-2019;11346.65039;-0.154402669;0
26-03-2019;11419.48047;0.637770503;1
27-03-2019;11419.04004;-0.003856979;0
28-03-2019;11428.16016;0.079803896;1
29-03-2019;11526.04004;0.849206516;1
01-04-2019;11681.99023;1.334962552;1
02-04-2019;11754.79004;0.619320335;1
03-04-2019;11954.40039;1.669764651;1
04-04-2019;11988.00977;0.280358255;1
05-04-2019;12009.75;0.181021537;1
08-04-2019;11963.40039;-0.387428386;0
09-04-2019;11850.57031;-0.952106734;0
10-04-2019;11905.91016;0.464809849;1
11-04-2019;11935.2002;0.245408862;1
12-04-2019;11999.92969;0.539415602;1
15-04-2019;12020.28027;0.169302084;1
16-04-2019;12101.32031;0.669679323;1
17-04-2019;12153.07031;0.425818321;1
18-04-2019;12222.38965;0.567150426;1
23-04-2019;12235.50977;0.107229844;1
24-04-2019;12313.16016;0.630629254;1
25-04-2019;12282.59961;-0.248811717;0
26-04-2019;12315.17969;0.264552202;1
29-04-2019;12328.01953;0.104151709;1
30-04-2019;12344.08008;0.130107281;1
02-05-2019;12345.41992;0.010852964;1
03-05-2019;12412.75;0.542426763;1
06-05-2019;12286.87988;-1.024427016;0
07-05-2019;12092.74023;-1.605423132;0
08-05-2019;12179.92969;0.715845298;1
09-05-2019;11973.91992;-1.720487253;0
10-05-2019;12059.83008;0.712366223;1
13-05-2019;11876.65039;-1.542351429;0
14-05-2019;11991.62012;0.958750568;1
15-05-2019;12099.57031;0.892182063;1
16-05-2019;12310.37012;1.712375842;1
17-05-2019;12238.94043;-0.583626396;0
20-05-2019;12041.29004;-1.641438669;0
21-05-2019;12143.46973;0.841437335;1
22-05-2019;12168.74023;0.207667404;1
23-05-2019;11952.41016;-1.809928501;0
24-05-2019;12011.04004;0.488133274;1
27-05-2019;12071.17969;0.498208548;1
28-05-2019;12027.04981;-0.366921928;0
29-05-2019;11837.80957;-1.598608542;0
30-05-2019;11902.08008;0.539993913;1
31-05-2019;11726.83984;-1.494351729;0
03-06-2019;11792.80957;0.559406354;1
04-06-2019;11971.16992;1.489915799;1
05-06-2019;11980.80957;0.08045907;1
06-06-2019;11953.13965;-0.231486645;0
07-06-2019;12045.37988;0.765772735;1
11-06-2019;12155.80957;0.908451933;1
12-06-2019;12115.67969;-0.331222705;0
13-06-2019;12169.04981;0.438572591;1
14-06-2019;12096.40039;-0.600587048;0
17-06-2019;12085.82031;-0.087541249;0
18-06-2019;12331.75;1.994280512;1
19-06-2019;12308.53027;-0.188647438;0
20-06-2019;12355.38965;0.379262624;1
21-06-2019;12339.91992;-0.125363261;0
24-06-2019;12274.57031;-0.532398343;0
25-06-2019;12228.44043;-0.377234393;0
26-06-2019;12245.32031;0.137847623;1
27-06-2019;12271.03027;0.209517534;1
28-06-2019;12398.79981;1.030499194;1
01-07-2019;12521.37988;0.978966209;1
02-07-2019;12526.71973;0.042627632;1
03-07-2019;12616.24023;0.70956565;1
04-07-2019;12629.90039;0.108157282;1
05-07-2019;12568.53027;-0.488283965;0
08-07-2019;12543.50977;-0.199469745;0
09-07-2019;12436.54981;-0.860045291;0
10-07-2019;12373.41016;-0.510284943;0
11-07-2019;12332.12012;-0.334817036;0
12-07-2019;12323.32031;-0.071407736;0
15-07-2019;12387.33984;0.516814197;1
16-07-2019;12430.96973;0.350977309;1
17-07-2019;12341.03027;-0.728783999;0
18-07-2019;12227.84961;-0.925597449;0
19-07-2019;12260.07031;0.262810108;1
22-07-2019;12289.40039;0.238661587;1
23-07-2019;12490.74023;1.611912819;1
24-07-2019;12522.88965;0.256725204;1
25-07-2019;12362.09961;-1.300669337;0
26-07-2019;12419.90039;0.465388451;1
29-07-2019;12417.46973;-0.019574551;0
30-07-2019;12147.24023;-2.224616356;0
31-07-2019;12189.04004;0.342929426;1
01-08-2019;12253.15039;0.523215254;1
02-08-2019;11872.44043;-3.206669793;0
05-08-2019;11658.50977;-1.834974352;0
06-08-2019;11567.95996;-0.782763818;0
07-08-2019;11650.15039;0.705488146;1
08-08-2019;11845.41016;1.648400203;1
09-08-2019;11693.79981;-1.296502023;0
12-08-2019;11679.67969;-0.120894728;0
13-08-2019;11750.12988;0.5995695;1
14-08-2019;11492.66016;-2.240297055;0
15-08-2019;11412.66992;-0.700889753;0
16-08-2019;11562.74023;1.297878435;1
19-08-2019;11715.37012;1.302817423;1
20-08-2019;11651.17969;-0.550935019;0
21-08-2019;11802.84961;1.285027989;1
22-08-2019;11747.04004;-0.475094746;0
23-08-2019;11611.50977;-1.167206296;0
26-08-2019;11658.04004;0.399126035;1
27-08-2019;11730.01953;0.613634886;1
28-08-2019;11701.01953;-0.247841651;0
29-08-2019;11838.87988;1.164471245;1
30-08-2019;11939.28027;0.840924978;1
02-09-2019;11953.78027;0.12130054;1
03-09-2019;11910.86035;-0.360342744;0
04-09-2019;12025.04004;0.949516065;1
05-09-2019;12126.78027;0.83897153;1
06-09-2019;12191.73047;0.532739763;1
09-09-2019;12226.09961;0.281112874;1
10-09-2019;12268.70996;0.347309148;1
11-09-2019;12359.07031;0.731125802;1
12-09-2019;12410.25;0.412398517;1
13-09-2019;12468.53027;0.467418948;1
16-09-2019;12380.30957;-0.712588829;0
17-09-2019;12372.61035;-0.062227919;0
18-09-2019;12389.62012;0.137290448;1
19-09-2019;12457.7002;0.546489937;1
20-09-2019;12468.00977;0.082688185;1
23-09-2019;12342.33008;-1.018281696;0
24-09-2019;12307.15039;-0.285847543;0
25-09-2019;12234.17969;-0.596449495;0
26-09-2019;12288.54004;0.442366228;1
27-09-2019;12380.94043;0.746311571;1
30-09-2019;12428.08008;0.379299519;1
01-10-2019;12263.83008;-1.339304271;0
02-10-2019;11925.25;-2.839186415;0
04-10-2019;12012.80957;0.728885025;1
07-10-2019;12097.42969;0.699488405;1
08-10-2019;11970.2002;-1.062885256;0
09-10-2019;12094.25977;1.025772337;1
10-10-2019;12164.2002;0.574969401;1
11-10-2019;12511.65039;2.777013305;1
14-10-2019;12486.55957;-0.200942628;0
15-10-2019;12629.79004;1.134068489;1
16-10-2019;12670.11035;0.318231743;1
17-10-2019;12654.9502;-0.11979626;0
18-10-2019;12633.59961;-0.168998438;0
