Date;Close;Return
03-10-2016;2161.199951;-0.327136274
04-10-2016;2150.48999;-0.49802422
05-10-2016;2159.72998;0.427830798
06-10-2016;2160.77002;0.048132841
07-10-2016;2153.73999;-0.326410339
10-10-2016;2163.659912;0.4584788
11-10-2016;2136.72998;-1.260333886
12-10-2016;2139.179932;0.114527626
13-10-2016;2132.550049;-0.310889913
14-10-2016;2132.97998;0.020156354
17-10-2016;2126.5;-0.304725135
18-10-2016;2139.600098;0.612268527
19-10-2016;2144.290039;0.21871766
20-10-2016;2141.340088;-0.13776191
21-10-2016;2141.159912;-0.008414878
24-10-2016;2151.330078;0.472738521
25-10-2016;2143.159912;-0.38122055
26-10-2016;2139.429932;-0.174344574
27-10-2016;2133.040039;-0.299567419
28-10-2016;2126.409912;-0.311799102
31-10-2016;2126.149902;-0.012229147
01-11-2016;2111.719971;-0.683325971
02-11-2016;2097.939941;-0.656836248
03-11-2016;2088.659912;-0.444305411
04-11-2016;2085.179932;-0.166891113
07-11-2016;2131.52002;2.174039538
08-11-2016;2139.560059;0.37578001
09-11-2016;2163.26001;1.095566455
10-11-2016;2167.47998;0.194694763
11-11-2016;2164.449951;-0.139990717
14-11-2016;2164.199951;-0.011551613
15-11-2016;2180.389893;0.742525089
16-11-2016;2176.939941;-0.158477133
17-11-2016;2187.120117;0.465460306
18-11-2016;2181.899902;-0.239250893
21-11-2016;2198.179932;0.740614076
22-11-2016;2202.939941;0.216075296
23-11-2016;2204.719971;0.080737238
25-11-2016;2213.350098;0.389912423
28-11-2016;2201.719971;-0.528229164
29-11-2016;2204.659912;0.133351225
30-11-2016;2198.810059;-0.266046309
01-12-2016;2191.080078;-0.352793176
02-12-2016;2191.949951;0.039684893
05-12-2016;2204.709961;0.578761389
06-12-2016;2212.22998;0.33992935
07-12-2016;2241.350098;1.299222198
08-12-2016;2246.189941;0.215469
09-12-2016;2259.530029;0.590392154
12-12-2016;2256.959961;-0.113872999
13-12-2016;2271.719971;0.649728408
14-12-2016;2253.280029;-0.81835998
15-12-2016;2262.030029;0.386820683
16-12-2016;2258.070068;-0.17536927
19-12-2016;2262.530029;0.197122732
20-12-2016;2270.76001;0.362432884
21-12-2016;2265.179932;-0.24634149
22-12-2016;2260.959961;-0.186645101
23-12-2016;2263.790039;0.125015039
27-12-2016;2268.879883;0.224332898
28-12-2016;2249.919922;-0.842694925
29-12-2016;2249.26001;-0.029339071
30-12-2016;2238.830078;-0.465865279
03-01-2017;2257.830078;0.84151594
04-01-2017;2270.75;0.568971573
05-01-2017;2269;-0.077126487
06-01-2017;2276.97998;0.350463336
09-01-2017;2268.899902;-0.356123159
10-01-2017;2268.899902;0
11-01-2017;2275.320068;0.282165401
12-01-2017;2270.439941;-0.214941911
13-01-2017;2274.639893;0.184642502
17-01-2017;2267.889893;-0.297633497
18-01-2017;2271.889893;0.176064871
19-01-2017;2263.689941;-0.362238302
20-01-2017;2271.310059;0.335494398
23-01-2017;2265.199951;-0.269738131
24-01-2017;2280.070068;0.652178072
25-01-2017;2298.370117;0.79621854
26-01-2017;2296.679932;-0.073592536
27-01-2017;2294.689941;-0.086721564
30-01-2017;2280.899902;-0.604587645
31-01-2017;2278.870117;-0.089069798
01-02-2017;2279.550049;0.029827465
02-02-2017;2280.850098;0.056998441
03-02-2017;2297.419922;0.721236194
06-02-2017;2292.560059;-0.211984108
07-02-2017;2293.080078;0.022677751
08-02-2017;2294.669922;0.069284213
09-02-2017;2307.870117;0.57196438
10-02-2017;2316.100098;0.355337881
13-02-2017;2328.25;0.521846967
14-02-2017;2337.580078;0.399134048
15-02-2017;2349.25;0.496750963
16-02-2017;2347.219971;-0.086486526
17-02-2017;2351.159912;0.167574353
21-02-2017;2365.379883;0.601170708
22-02-2017;2362.820068;-0.10833728
23-02-2017;2363.810059;0.041881157
24-02-2017;2367.340088;0.149113725
27-02-2017;2369.75;0.101694778
28-02-2017;2363.639893;-0.258504141
01-03-2017;2395.959961;1.348940238
02-03-2017;2381.919922;-0.589442108
03-03-2017;2383.120117;0.050362338
06-03-2017;2375.310059;-0.328801622
07-03-2017;2368.389893;-0.292188631
08-03-2017;2362.97998;-0.228944513
09-03-2017;2364.870117;0.079925616
10-03-2017;2372.600098;0.325802102
13-03-2017;2373.469971;0.036649842
14-03-2017;2365.449951;-0.339048391
15-03-2017;2385.26001;0.830519898
16-03-2017;2381.379883;-0.162936079
17-03-2017;2378.25;-0.131604457
20-03-2017;2373.469971;-0.201394122
21-03-2017;2344.02002;-1.256386496
22-03-2017;2348.449951;0.188632123
23-03-2017;2345.959961;-0.106139493
24-03-2017;2343.97998;-0.084470901
27-03-2017;2341.590088;-0.102062783
28-03-2017;2358.570068;0.719926884
29-03-2017;2361.129883;0.108414832
30-03-2017;2368.060059;0.292652037
31-03-2017;2362.719971;-0.226014427
03-04-2017;2358.840088;-0.164482663
04-04-2017;2360.159912;0.055920957
05-04-2017;2352.949951;-0.3064222
06-04-2017;2357.48999;0.192579354
07-04-2017;2355.540039;-0.082781484
10-04-2017;2357.159912;0.068721388
11-04-2017;2353.780029;-0.143593835
12-04-2017;2344.929932;-0.377414134
13-04-2017;2328.949951;-0.686145316
17-04-2017;2349.01001;0.85397929
18-04-2017;2342.189941;-0.29118343
19-04-2017;2338.169922;-0.171930148
20-04-2017;2355.840088;0.750057956
21-04-2017;2348.689941;-0.304431286
24-04-2017;2374.149902;1.072382202
25-04-2017;2388.610107;0.605381555
26-04-2017;2387.449951;-0.04859394
27-04-2017;2388.77002;0.055261452
28-04-2017;2384.199951;-0.191681448
01-05-2017;2388.330078;0.172929489
02-05-2017;2391.169922;0.118763789
03-05-2017;2388.129883;-0.127297892
04-05-2017;2389.52002;0.058176412
05-05-2017;2399.290039;0.407204583
08-05-2017;2399.379883;0.003744468
09-05-2017;2396.919922;-0.102630087
10-05-2017;2399.629883;0.112932458
11-05-2017;2394.439941;-0.216749726
12-05-2017;2390.899902;-0.148063037
15-05-2017;2402.320068;0.475380702
16-05-2017;2400.669922;-0.068736897
17-05-2017;2357.030029;-1.851478024
18-05-2017;2365.719971;0.367327583
19-05-2017;2381.72998;0.672200843
22-05-2017;2394.02002;0.513364128
23-05-2017;2398.419922;0.183450027
24-05-2017;2404.389893;0.24829463
25-05-2017;2415.070068;0.44223044
26-05-2017;2415.820068;0.031045358
30-05-2017;2412.909912;-0.120607735
31-05-2017;2411.800049;-0.046018035
01-06-2017;2430.060059;0.751422169
02-06-2017;2439.070068;0.369403451
05-06-2017;2436.100098;-0.121914941
06-06-2017;2429.330078;-0.278678474
07-06-2017;2433.139893;0.156580187
08-06-2017;2433.790039;0.026713315
09-06-2017;2431.77002;-0.083067847
12-06-2017;2429.389893;-0.097972211
13-06-2017;2440.350098;0.449124288
14-06-2017;2437.919922;-0.099682355
15-06-2017;2432.459961;-0.224462523
16-06-2017;2433.149902;0.028355877
19-06-2017;2453.459961;0.827812939
20-06-2017;2437.030029;-0.67417848
21-06-2017;2435.610107;-0.058298411
22-06-2017;2434.5;-0.045598973
23-06-2017;2438.300049;0.155848293
26-06-2017;2439.070068;0.031570188
27-06-2017;2419.379883;-0.813852555
28-06-2017;2440.689941;0.873116148
29-06-2017;2419.699951;-0.867462513
30-06-2017;2423.409912;0.153088464
03-07-2017;2429.01001;0.230550635
05-07-2017;2432.540039;0.145116995
06-07-2017;2409.75;-0.945742878
07-07-2017;2425.179932;0.636238648
10-07-2017;2427.429932;0.092690626
11-07-2017;2425.530029;-0.078329395
12-07-2017;2443.25;0.725262294
13-07-2017;2447.830078;0.187107677
14-07-2017;2459.27002;0.465176329
17-07-2017;2459.139893;-0.005291566
18-07-2017;2460.610107;0.059749978
19-07-2017;2473.830078;0.534392848
20-07-2017;2473.449951;-0.015368292
21-07-2017;2472.540039;-0.036800698
24-07-2017;2469.909912;-0.106486758
25-07-2017;2477.129883;0.291465177
26-07-2017;2477.830078;0.028258395
27-07-2017;2475.419922;-0.097363521
28-07-2017;2472.100098;-0.13429165
31-07-2017;2470.300049;-0.072867626
01-08-2017;2476.350098;0.244313153
02-08-2017;2477.570068;0.049240585
03-08-2017;2472.159912;-0.218843287
04-08-2017;2476.830078;0.188554154
07-08-2017;2480.909912;0.164449099
08-08-2017;2474.919922;-0.242027629
09-08-2017;2474.02002;-0.036374079
10-08-2017;2438.209961;-1.468702842
11-08-2017;2441.320068;0.12739448
14-08-2017;2465.840088;0.994388084
15-08-2017;2464.610107;-0.049905703
16-08-2017;2468.110107;0.141808908
17-08-2017;2430.01001;-1.567898768
18-08-2017;2425.550049;-0.18387421
21-08-2017;2428.370117;0.116130073
22-08-2017;2452.51001;0.984293353
23-08-2017;2444.040039;-0.346556147
24-08-2017;2438.969971;-0.207877426
25-08-2017;2443.050049;0.167007549
28-08-2017;2444.23999;0.048683476
29-08-2017;2446.300049;0.084211215
30-08-2017;2457.590088;0.459394716
31-08-2017;2471.649902;0.568843265
01-09-2017;2476.550049;0.19786182
05-09-2017;2457.850098;-0.760825529
06-09-2017;2465.540039;0.311896821
07-09-2017;2465.100098;-0.01784678
08-09-2017;2461.429932;-0.149107068
11-09-2017;2488.110107;1.072306845
12-09-2017;2496.47998;0.335266979
13-09-2017;2498.370117;0.075654803
14-09-2017;2495.620117;-0.110193053
15-09-2017;2500.22998;0.184377559
18-09-2017;2503.870117;0.145380424
19-09-2017;2506.649902;0.11089642
20-09-2017;2508.23999;0.063394572
21-09-2017;2500.600098;-0.305522343
22-09-2017;2502.219971;0.064737434
25-09-2017;2496.659912;-0.222699895
26-09-2017;2496.840088;0.007216161
27-09-2017;2507.040039;0.406852337
28-09-2017;2510.060059;0.120316643
29-09-2017;2519.360107;0.369143259
02-10-2017;2529.120117;0.385905356
03-10-2017;2534.580078;0.215418761
04-10-2017;2537.73999;0.124516775
05-10-2017;2552.070068;0.561508016
06-10-2017;2549.330078;-0.107478824
09-10-2017;2544.72998;-0.180769592
10-10-2017;2550.639893;0.231703151
11-10-2017;2555.23999;0.180026026
12-10-2017;2550.929932;-0.168960266
13-10-2017;2553.169922;0.087733683
16-10-2017;2557.639893;0.174769365
17-10-2017;2559.360107;0.06721266
18-10-2017;2561.26001;0.074178451
19-10-2017;2562.100098;0.032789039
20-10-2017;2575.209961;0.509079384
23-10-2017;2564.97998;-0.398832782
24-10-2017;2569.129883;0.161529513
25-10-2017;2557.149902;-0.468489586
26-10-2017;2560.399902;0.126933297
27-10-2017;2581.070068;0.800837074
30-10-2017;2572.830078;-0.320269499
31-10-2017;2575.26001;0.094356764
01-11-2017;2579.360107;0.158957913
02-11-2017;2579.850098;0.018993003
03-11-2017;2587.840088;0.308751303
06-11-2017;2591.129883;0.126963724
07-11-2017;2590.639893;-0.01891386
08-11-2017;2594.379883;0.144157377
09-11-2017;2584.620117;-0.377609303
10-11-2017;2582.300049;-0.08984502
13-11-2017;2584.840088;0.098266775
14-11-2017;2578.870117;-0.231495606
15-11-2017;2564.620117;-0.555637847
16-11-2017;2585.639893;0.812942903
17-11-2017;2578.850098;-0.263287696
20-11-2017;2582.139893;0.127405762
21-11-2017;2599.030029;0.649863057
22-11-2017;2597.080078;-0.075082436
24-11-2017;2602.419922;0.205187639
27-11-2017;2601.419922;-0.038440545
28-11-2017;2627.040039;0.975246537
29-11-2017;2626.070068;-0.036936219
30-11-2017;2647.580078;0.812440393
01-12-2017;2642.219971;-0.202863768
04-12-2017;2639.439941;-0.105326511
05-12-2017;2629.570068;-0.3753417
06-12-2017;2629.27002;-0.011411837
07-12-2017;2636.97998;0.292378405
08-12-2017;2651.5;0.547615312
11-12-2017;2659.98999;0.319173757
12-12-2017;2664.110107;0.154652655
13-12-2017;2662.850098;-0.04731806
14-12-2017;2652.01001;-0.40874989
15-12-2017;2675.810059;0.889452109
18-12-2017;2690.159912;0.533420074
19-12-2017;2681.469971;-0.324073776
20-12-2017;2679.25;-0.082857927
21-12-2017;2684.570068;0.198172067
22-12-2017;2683.340088;-0.045837649
26-12-2017;2680.5;-0.105953665
27-12-2017;2682.620117;0.079031578
28-12-2017;2687.540039;0.183064138
29-12-2017;2673.610107;-0.521015834
02-01-2018;2695.810059;0.823498374
03-01-2018;2713.060059;0.635813422
04-01-2018;2723.98999;0.401247106
05-01-2018;2743.149902;0.698463908
08-01-2018;2747.709961;0.165958528
09-01-2018;2751.290039;0.130123613
10-01-2018;2748.22998;-0.11134654
11-01-2018;2767.560059;0.698452015
12-01-2018;2786.23999;0.670435105
16-01-2018;2776.419922;-0.353695344
17-01-2018;2802.560059;0.932723526
18-01-2018;2798.030029;-0.161900693
19-01-2018;2810.300049;0.436608895
22-01-2018;2832.969971;0.800217518
23-01-2018;2839.129883;0.216964783
24-01-2018;2837.540039;-0.056028954
25-01-2018;2839.25;0.060225799
26-01-2018;2872.870117;1.170262338
29-01-2018;2853.530029;-0.677760101
30-01-2018;2822.429932;-1.101890844
31-01-2018;2823.810059;0.04887464
01-02-2018;2821.97998;-0.064850885
02-02-2018;2762.129883;-2.166809655
05-02-2018;2648.939941;-4.273027872
06-02-2018;2695.139893;1.714194952
07-02-2018;2681.659912;-0.502673025
08-02-2018;2581;-3.900035335
09-02-2018;2619.550049;1.471628649
12-02-2018;2656;1.372362613
13-02-2018;2662.939941;0.260611999
14-02-2018;2698.629883;1.322520818
15-02-2018;2731.199951;1.192518621
16-02-2018;2732.219971;0.037333012
20-02-2018;2716.26001;-0.58757118
21-02-2018;2701.330078;-0.552688178
22-02-2018;2703.959961;0.097260427
23-02-2018;2747.300049;1.577552041
26-02-2018;2779.600098;1.162039425
27-02-2018;2744.280029;-1.287043182
28-02-2018;2713.830078;-1.12202865
01-03-2018;2677.669922;-1.350433663
02-03-2018;2691.25;0.504601133
05-03-2018;2720.939941;1.091164878
06-03-2018;2728.120117;0.263191344
07-03-2018;2726.800049;-0.048410884
08-03-2018;2738.969971;0.444324769
09-03-2018;2786.570068;1.708196666
12-03-2018;2783.02002;-0.127560994
13-03-2018;2765.310059;-0.640433102
14-03-2018;2749.47998;-0.575748109
15-03-2018;2747.330078;-0.07825423
16-03-2018;2752.01001;0.17005505
19-03-2018;2712.919922;-1.440886172
20-03-2018;2716.939941;0.147961276
21-03-2018;2711.929932;-0.184739618
22-03-2018;2643.689941;-2.581240332
23-03-2018;2588.26001;-2.14159052
26-03-2018;2658.550049;2.643923857
27-03-2018;2612.620117;-1.758002692
28-03-2018;2605;-0.292518887
29-03-2018;2640.870117;1.358268881
02-04-2018;2581.879883;-2.284778405
03-04-2018;2614.449951;1.245771333
04-04-2018;2644.689941;1.143422884
05-04-2018;2662.840088;0.681608598
06-04-2018;2604.469971;-2.241151468
09-04-2018;2613.159912;0.33254532
10-04-2018;2656.870117;1.645176583
11-04-2018;2642.189941;-0.555606384
12-04-2018;2663.98999;0.818323233
